"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.975703838E1,2.116736025E-2,3.338778019E-2,-9.906959534E-2
2.977579577E1,2.348408476E-2,3.300189972E-2,-1.324596405E-1
2.978594489E1,1.026418060E-2,2.720522881E-2,-1.425905228E-1
2.979602098E1,-5.825981498E-4,3.586816788E-2,-1.203842163E-1
2.981569384E1,7.924269885E-3,4.626119137E-2,-9.866809845E-2
2.982570457E1,1.269130036E-2,3.685998917E-2,-1.147699356E-1
2.983576754E1,3.621682525E-3,3.302633762E-2,-5.296707153E-2
2.984576827E1,-4.045329988E-4,9.373903275E-3,-8.102607727E-2
2.985748837E1,-6.443370134E-3,8.881449699E-3,-1.247358322E-1
2.987572681E1,-5.621470511E-3,-8.121013641E-3,-1.319980621E-1
2.988582301E1,-7.982179523E-3,-1.924705505E-2,-1.050548553E-1
2.990692483E1,-1.277620532E-2,-5.280971527E-4,-1.792201996E-1
2.992574301E1,-2.298320830E-2,7.635951042E-3,-1.444234848E-1
2.993633546E1,-2.241977677E-2,7.598638535E-3,-1.521539688E-1
2.995578176E1,-1.092226803E-2,-3.066301346E-3,-2.011041641E-1
2.996589061E1,-2.112324163E-2,7.308959961E-3,-2.207040787E-1
2.998586067E1,-1.904691570E-2,1.748323441E-2,-1.853933334E-1
2.999606869E1,-1.544797514E-2,3.381359577E-2,-1.448745728E-1
3.001736285E1,-6.969947368E-3,3.966772556E-2,-9.620475769E-2
3.003747072E1,-9.700366296E-3,4.705202579E-2,-1.173210144E-1
3.005573796E1,-3.190835007E-3,3.718483448E-2,-1.386156082E-1
3.006574124E1,-1.861827634E-2,2.468836308E-2,-1.594123840E-1
3.007581436E1,3.566471860E-4,2.096056938E-2,-1.837549210E-1
3.009762926E1,-1.784622669E-3,2.303051949E-2,-1.413326263E-1
3.011571884E1,1.118481532E-2,3.078687191E-2,-9.282398224E-2
3.012573249E1,7.487718016E-3,3.153967857E-2,-1.074886322E-1
3.013622244E1,-1.303494908E-3,3.551375866E-2,-1.209964752E-1
3.015589093E1,-7.213223726E-3,4.816675186E-2,-1.743545532E-1
3.017585061E1,8.321074769E-3,4.607677460E-2,-1.447725296E-1
3.018605108E1,1.024963334E-2,4.234373569E-2,-1.475572586E-1
3.020573817E1,8.516825736E-3,3.051507473E-2,-1.851501465E-1
3.021573843E1,1.196634397E-2,2.684760094E-2,-2.979326248E-1
3.022586926E1,1.600769348E-2,3.956651688E-2,-2.418384552E-1
3.023628843E1,3.543173522E-2,2.519845963E-2,-7.185077667E-2
3.024630827E1,6.716829538E-2,-4.694819450E-3,-8.262062073E-2
3.026585265E1,3.692966327E-2,-3.480780125E-2,-2.185268402E-1
3.028591374E1,-3.846481070E-2,-4.597812891E-2,-2.670583725E-1
3.030657629E1,2.313685976E-2,8.946299553E-3,-3.603172302E-2
3.032797905E1,2.483315207E-2,5.971646309E-2,-1.226606369E-1
3.034577535E1,9.878009558E-3,1.057246923E-1,-1.819896698E-1
3.035648650E1,6.921953987E-3,1.077385545E-1,-1.426420212E-1
3.037583890E1,-4.815017805E-3,1.013457179E-1,-1.474695206E-1
3.038592733E1,-2.623340301E-2,7.672178745E-2,-1.474161148E-1
3.040577473E1,-2.549695596E-2,3.546988964E-2,-1.210088730E-1
3.041725686E1,-2.311073802E-2,1.334905624E-2,-1.294441223E-1
3.042731822E1,-2.798676677E-2,-3.874182701E-3,-1.294879913E-1
3.044572140E1,-3.571609408E-2,-3.056681156E-2,-1.371822357E-1
3.045572858E1,-3.596607596E-2,-2.268815041E-2,-1.458482742E-1
3.046588020E1,-2.771388181E-2,-2.090460062E-2,-1.700859070E-1
3.047737270E1,-8.544627577E-3,-1.057648659E-2,-1.943054199E-1
3.049603343E1,1.734927855E-2,-1.353806257E-2,-1.659832001E-1
3.051578520E1,3.405924141E-2,3.017127514E-3,-1.484022141E-1
3.052582171E1,3.634640947E-3,1.256495714E-2,-1.857509613E-1
3.053586624E1,9.563550353E-3,2.701258659E-2,-2.613945007E-1
3.055574285E1,1.012673043E-2,5.559831858E-2,5.057144165E-2
3.056584540E1,-1.075323671E-3,4.984128475E-2,-1.520643234E-1
3.057646140E1,-4.319349304E-3,6.316989660E-2,-3.847475052E-1
3.059575364E1,9.116500616E-3,4.417705536E-2,-1.613206863E-1
3.060605395E1,2.069668099E-2,3.133326769E-2,-4.995441437E-2
3.062649858E1,2.325914614E-2,4.569113255E-2,-2.345333099E-1
3.064575244E1,4.689330235E-3,4.754793644E-2,-1.103115082E-1
3.065583155E1,1.249082945E-2,6.292033195E-2,-5.406761169E-2
3.066628082E1,2.005274966E-2,6.858283281E-2,-9.599876404E-2
3.068590160E1,2.129506692E-2,6.810861826E-2,-1.751699448E-1
3.070598093E1,3.517564386E-3,1.844954491E-2,-8.185672760E-2
3.072580494E1,5.252340809E-3,1.203674078E-2,-1.513376236E-1
3.074585186E1,2.599167451E-2,-4.074752331E-3,-1.239709854E-1
3.075693087E1,1.877415366E-2,-1.244866848E-2,-1.432371140E-1
3.077582999E1,1.730873249E-2,-1.683747768E-2,-1.794500351E-1
3.078751567E1,-5.772711709E-3,-5.465209484E-3,-1.700401306E-1
3.080575686E1,-7.656291127E-4,-1.238638163E-2,-1.511955261E-1
3.081624436E1,-1.241099089E-2,9.840905666E-3,-1.872673035E-1
3.083573015E1,-1.548188925E-2,4.000580311E-2,-1.827907562E-1
3.084582020E1,-2.362329513E-2,6.119841337E-2,-1.458234787E-1
3.085583150E1,-2.338298224E-2,5.607676506E-2,-1.375856400E-1
3.087575207E1,-5.722897127E-3,6.669729948E-2,-1.534929276E-1
3.088575337E1,-5.300058052E-3,5.971544981E-2,-1.524963379E-1
3.089595759E1,-2.498604357E-3,4.545766115E-2,-1.311569214E-1
3.091594025E1,-1.731776446E-2,3.966718912E-2,-1.267881393E-1
3.093590265E1,-1.417534053E-2,4.623180628E-2,-1.320676804E-1
3.095576775E1,-1.122983359E-2,4.536241293E-2,-1.289863586E-1
3.096681020E1,-3.871480003E-3,4.668962955E-2,-1.172199249E-1
3.098792290E1,-1.182531938E-3,2.569252253E-2,-1.331624985E-1
3.100584952E1,2.299381047E-2,2.153509855E-2,-1.455049515E-1
3.101616837E1,1.583067328E-2,1.101660728E-2,-1.648492813E-1
3.103584874E1,1.658123732E-2,-2.901554108E-4,-1.819715500E-1
3.104585103E1,6.196781993E-3,-8.386373520E-4,-1.893072128E-1
3.105630171E1,1.328205690E-2,-9.847879410E-4,-1.990032196E-1
3.107727457E1,1.631489769E-2,1.515632868E-2,-1.394186020E-1
3.109582520E1,3.663860261E-3,3.000622988E-2,-9.191799164E-2
3.110588113E1,6.711315364E-4,4.619330168E-2,-1.292896271E-1
3.112571931E1,-8.455140516E-3,3.620374203E-2,-1.873006821E-1
3.113572936E1,3.294210881E-3,3.742539883E-2,-1.683492661E-1
3.114573431E1,1.355057396E-2,3.344315290E-2,-1.373577118E-1
3.115574015E1,1.177179627E-2,3.414779902E-2,-1.111660004E-1
3.116575322E1,1.456573047E-2,9.762704372E-3,-7.060432434E-2
3.118575317E1,6.635455415E-3,2.272957563E-2,-3.019714355E-1
3.120587233E1,4.990667850E-2,2.121239901E-2,3.111934662E-2
3.122589197E1,5.963550508E-2,-3.191071749E-2,-2.336997986E-1
3.123594072E1,-1.617482305E-2,-3.921103477E-2,-3.142337799E-1
3.125576577E1,-4.661817104E-2,-2.153050900E-2,-1.886739731E-1
3.127574290E1,-2.926131710E-3,2.426075935E-2,-3.151798248E-2
3.128583405E1,1.305621024E-2,5.790644884E-2,-6.861400604E-2
3.129595535E1,1.557219587E-2,8.545154333E-2,-1.345510483E-1
3.131574098E1,-1.099636592E-2,1.360083818E-1,-1.107864380E-1
3.132578436E1,-1.631917246E-2,1.264408827E-1,-1.119804382E-1
3.134574504E1,-1.628829539E-2,6.761491299E-2,-2.041587830E-1
3.135576145E1,-1.874406636E-2,3.907877207E-2,-1.897687912E-1
3.138006285E1,-2.357158437E-2,-1.324039698E-2,-9.266376495E-2
3.139572244E1,-2.039610222E-2,-3.504770994E-2,-1.046533585E-1
3.140588702E1,-2.180655673E-2,-5.463433266E-2,-1.251392365E-1
3.141605108E1,-2.481593564E-2,-5.188339949E-2,-1.420688629E-1
3.143709827E1,-6.493583322E-3,-2.668786049E-2,-1.303892136E-1
3.145634572E1,2.298024856E-2,-8.158147335E-3,-1.342315674E-1
3.147631942E1,4.814147949E-2,4.326164722E-3,-1.250123978E-1
3.148652457E1,2.743930370E-2,1.029378176E-2,-1.144418716E-1
3.150824462E1,1.494170353E-2,2.856403589E-2,-2.202606201E-1
3.152590410E1,1.732087322E-2,2.331721783E-2,4.027462006E-2
3.153899426E1,1.548942178E-3,3.667294979E-2,-1.958351135E-1
3.155577541E1,1.235091686E-2,5.214869976E-2,-2.740383148E-1
3.157572983E1,9.096164256E-3,3.700608015E-2,-1.040782928E-1
3.158626228E1,1.574436203E-2,3.310316801E-2,-1.280355453E-1
3.159642921E1,2.030804753E-2,3.284597397E-2,-1.772298813E-1
3.161575754E1,-7.257103920E-3,4.627734423E-2,-9.609603882E-2
3.162583546E1,4.780590534E-4,6.069338322E-2,-6.506729126E-2
3.164574593E1,1.707789302E-2,8.244466782E-2,-1.192178726E-1
3.166574650E1,6.719753146E-3,3.774964809E-2,-4.891777039E-2
3.168742973E1,1.504402608E-3,6.346285343E-3,-1.858997345E-1
3.170574916E1,-4.824947566E-3,-7.614076138E-3,-1.524448395E-1
3.172595832E1,-4.014570266E-3,-1.196193695E-2,-1.333532333E-1
3.174586790E1,-4.627063870E-3,-3.439074755E-2,-1.694288254E-1
3.176574775E1,2.377342433E-3,-3.281205893E-2,-1.420478821E-1
3.178572426E1,4.696175456E-3,-8.257627487E-3,-1.780967712E-1
3.180574228E1,-1.541905478E-2,1.597690582E-2,-1.543178558E-1
3.182592973E1,-2.606444433E-2,3.678607941E-2,-1.329202652E-1
3.183682197E1,-1.786201447E-2,3.589195013E-2,-1.306905746E-1
3.184891431E1,-4.815913737E-3,4.634004831E-2,-1.164445877E-1
3.186582702E1,-9.490553290E-3,4.626512527E-2,-1.260261536E-1
3.187675202E1,-1.619726047E-2,2.414411306E-2,-9.503650665E-2
3.189584140E1,-8.403990418E-3,3.132325411E-2,-1.347227097E-1
3.191573770E1,-9.934149683E-3,4.152613878E-2,-1.181879044E-1
3.193574108E1,9.556148201E-3,4.805958271E-2,-1.268005371E-1
3.195647848E1,1.090160757E-2,3.926974535E-2,-1.329994202E-1
3.197591447E1,1.783303171E-2,1.533871889E-2,-1.379709244E-1
3.198602494E1,3.620669246E-3,4.581570625E-3,-1.536216736E-1
3.200890509E1,7.954701781E-3,3.892064095E-3,-1.717176437E-1
3.202678848E1,2.175718173E-2,2.894580364E-3,-1.107435226E-1
3.204587405E1,1.992558502E-2,1.462912560E-2,-1.062602997E-1
3.206579202E1,8.012671024E-3,2.535527945E-2,-1.125183105E-1
3.207602650E1,2.452280372E-3,1.998710632E-2,-1.665191650E-1
3.209574556E1,9.374178946E-3,1.603668928E-2,-1.702213287E-1
3.211572504E1,7.510930300E-3,-1.521193981E-2,-7.206630707E-2
3.212574369E1,3.558669239E-3,-1.669842005E-2,-2.182254791E-1
3.213583145E1,-1.692272350E-2,2.101606131E-2,-3.548278809E-1
3.215585994E1,3.903660178E-2,2.440631390E-2,-6.285667419E-3
3.217577744E1,4.737208784E-2,-1.288986206E-2,-8.753013611E-2
3.218584525E1,3.881599754E-3,-2.260327339E-2,-3.416137695E-1
3.220574139E1,-7.704790682E-2,-1.846224070E-2,-2.246437073E-1
3.222811244E1,-1.407185569E-2,1.457935572E-2,-2.671623230E-2
3.224573270E1,3.396556154E-2,6.661349535E-2,-1.165342331E-1
3.225576660E1,1.822120696E-2,8.949071169E-2,-1.454277039E-1
3.226586702E1,8.047331125E-3,1.093763709E-1,-7.971286774E-2
3.227709504E1,-8.053168654E-3,1.124250293E-1,-5.581378937E-2
3.229587697E1,-3.935053945E-3,8.846563101E-2,-1.707286835E-1
3.230590916E1,-4.335518926E-3,6.452107430E-2,-1.994495392E-1
3.232592280E1,-1.854777336E-3,1.005440950E-2,-1.238870621E-1
3.234572098E1,-2.437675744E-2,-4.503154755E-2,-1.033582687E-1
3.235572577E1,-2.897160500E-2,-5.812603235E-2,-1.153230667E-1
3.236579962E1,-3.592142090E-2,-6.465727091E-2,-1.261367798E-1
3.237593572E1,-3.546512499E-2,-7.862615585E-2,-1.190109253E-1
3.238611837E1,-2.040363476E-2,-4.728257656E-2,-1.358394623E-1
3.239818400E1,4.897676408E-4,-4.209709167E-2,-1.370925903E-1
3.241586405E1,3.895545751E-2,-1.599216461E-2,-1.241178513E-1
3.243573718E1,4.318901896E-2,-2.800822258E-4,-1.194972992E-1
3.245667369E1,1.544998959E-2,1.615071297E-2,-2.082843781E-1
3.247574181E1,7.439404726E-5,1.314526796E-2,4.408645630E-2
3.248581869E1,6.808228791E-3,1.054662466E-2,-3.502750397E-2
3.250586014E1,1.274362579E-2,4.116398096E-2,-3.430604935E-1
3.252577582E1,1.495890319E-4,1.759248972E-2,-1.300058365E-1
3.254670134E1,1.580381021E-2,3.045636415E-2,-1.647205353E-1
3.256711603E1,-1.356942579E-2,5.104893446E-2,-8.228778839E-2
3.258600598E1,1.816908270E-2,6.998574734E-2,-1.195020676E-1
3.260574931E1,5.033854395E-2,5.861479044E-2,-9.099388123E-2
3.261605358E1,3.149082512E-2,3.665697575E-2,-5.400466919E-2
3.262725306E1,1.594513655E-2,-2.539813519E-3,-1.211977005E-1
3.264581822E1,-1.368115470E-2,-1.119416952E-2,-2.245178223E-1
3.266588160E1,-5.698744208E-3,-9.900331497E-3,-1.181411743E-1
3.267647848E1,-1.776882261E-2,-1.796782017E-2,-1.229925156E-1
3.269583764E1,-6.451472640E-3,-1.141548157E-2,-1.902389526E-1
3.270584697E1,-8.192025125E-3,-2.389216423E-2,-1.867618561E-1
3.272572916E1,3.679346293E-3,-2.992790937E-2,-1.665763855E-1
3.274588535E1,-8.603423834E-3,-1.564997435E-2,-1.870107651E-1
3.276588853E1,-1.403667778E-2,6.266832352E-4,-1.559991837E-1
3.278604348E1,-1.230055839E-2,1.895958185E-2,-1.429672241E-1
3.280573244E1,-1.528188959E-2,3.323131800E-2,-1.395435333E-1
3.282585692E1,-1.531191170E-3,2.691441774E-2,-1.229677200E-1
3.284581853E1,5.274631083E-3,2.634102106E-2,-1.399250031E-1
3.285586092E1,-4.051472992E-3,2.611666918E-2,-1.448078156E-1
3.286808921E1,3.323599696E-3,2.707827091E-2,-1.425104141E-1
3.288573353E1,8.617095649E-3,3.005486727E-2,-1.475000381E-1
3.289588306E1,8.868034929E-3,3.216350079E-2,-1.535835266E-1
3.291585108E1,8.946992457E-3,2.213263512E-2,-1.836938858E-1
3.292587384E1,2.392310649E-2,8.960127831E-3,-1.765880585E-1
3.294588337E1,9.113721550E-3,-2.086341381E-3,-1.288852692E-1
3.295592030E1,4.791922867E-3,2.057373524E-3,-1.218299866E-1
3.297578124E1,-8.963011205E-4,3.074872494E-2,-1.173667908E-1
3.299573343E1,2.140920609E-3,2.850049734E-2,-2.458362579E-1
3.301002384E1,1.106446609E-2,2.429705858E-2,-1.681404114E-1
3.302574697E1,1.298733428E-2,6.833374500E-3,-9.867095947E-2
3.303595921E1,1.845913380E-2,-7.367134094E-3,-1.334505081E-1
3.305621666E1,-8.068278432E-3,5.682885647E-3,-3.933858871E-1
3.307615468E1,4.929157719E-2,-7.130920887E-3,4.272651672E-2
3.309583197E1,5.648003146E-2,-3.862303495E-2,-1.581840515E-1
3.310583686E1,-3.166422248E-4,-4.335761070E-2,-3.990602493E-1
3.312652020E1,-6.391679496E-2,-3.396248817E-2,-2.256088257E-1
3.314574488E1,-1.146447659E-2,-1.079607010E-2,-2.391815186E-2
3.315604098E1,2.042407915E-2,2.695888281E-2,-8.005523682E-2
3.317576665E1,1.492610201E-2,9.234249592E-2,-1.591711044E-1
3.319586905E1,-3.342635930E-3,1.271536946E-1,-6.811523438E-2
3.320590160E1,-5.758151412E-3,1.145633459E-1,-1.003189087E-1
3.322580697E1,4.797909409E-3,7.477527857E-2,-2.197952271E-1
3.324584593E1,-1.500133425E-3,2.873641253E-2,-1.606855392E-1
3.325677264E1,-1.372617483E-2,-3.768664598E-2,-1.232929230E-1
3.327616994E1,-2.503685281E-2,-6.260907650E-2,-1.396312714E-1
3.329589119E1,-3.096169606E-2,-6.055253744E-2,-1.609554291E-1
3.330603817E1,-2.000873536E-2,-6.279474497E-2,-1.836061478E-1
3.331723853E1,-4.292100668E-3,-4.454684258E-2,-1.918821335E-1
3.333588983E1,2.680651098E-2,-1.846241951E-2,-1.592521667E-1
3.334613613E1,4.031162709E-2,-1.229971647E-2,-1.351356506E-1
3.336571514E1,2.980369516E-2,-9.731113911E-3,-1.430940628E-1
3.337588468E1,1.691128686E-2,-1.288342476E-2,-2.195138931E-1
3.339573369E1,1.516441628E-2,-1.903283596E-2,1.073455811E-2
3.340584369E1,-6.475172937E-3,-1.759487391E-2,-1.231594086E-1
3.342681811E1,6.444688886E-3,1.395708323E-2,-3.263788223E-1
3.344591655E1,8.620321751E-6,2.267748117E-2,-1.412801743E-1
3.345610431E1,1.214281842E-2,3.235936165E-2,-1.995706558E-1
3.347573915E1,1.262443140E-2,4.388576746E-2,-1.450357437E-1
3.349635358E1,2.088348195E-2,5.283385515E-2,-1.192445755E-1
3.351573014E1,4.182101786E-2,2.953219414E-2,-1.270513535E-1
3.352803889E1,3.940172866E-2,2.504777908E-2,-8.486557007E-2
3.354572942E1,1.435407810E-2,-2.187997103E-2,-1.262493134E-1
3.355582608E1,-1.422701403E-2,-3.410363197E-2,-2.003116608E-1
3.357579436E1,-3.182280809E-3,-1.844519377E-2,-1.675271988E-1
3.358705957E1,1.787658781E-3,-2.797245979E-3,-1.349210739E-1
3.360573509E1,7.317021489E-3,-1.773101091E-2,-2.037401199E-1
3.362819218E1,-1.215081289E-2,-4.808664322E-2,-2.090902328E-1
3.364192767E1,-1.905237697E-2,-6.741583347E-2,-1.938724518E-1
3.365578218E1,-1.386840269E-2,-5.857491493E-2,-1.885585785E-1
3.366931442E1,-2.635890804E-2,-4.529988766E-2,-1.570329666E-1
3.368570962E1,-2.101415023E-2,-2.854436636E-2,-1.744956970E-1
3.369585129E1,-2.420429885E-2,-2.287924290E-3,-1.930580139E-1
3.371585603E1,-3.260402754E-2,1.726627350E-2,-1.301736832E-1
3.372585733E1,-2.217492089E-2,1.924210787E-2,-1.334953308E-1
3.374572280E1,-7.241252810E-3,1.643830538E-2,-1.461896896E-1
3.375615566E1,-2.673475072E-3,6.469488144E-3,-1.411275864E-1
3.377789608E1,1.184074581E-2,7.491290569E-3,-1.381311417E-1
3.379585853E1,2.974518947E-2,1.325774193E-2,-1.854124069E-1
3.380613009E1,3.178373724E-2,-9.475350380E-4,-1.994504929E-1
3.382576634E1,1.541118417E-2,-2.155643702E-2,-1.639156342E-1
3.384606817E1,1.893333718E-2,-1.765286922E-2,-1.127634048E-1
3.386586858E1,-3.342954442E-4,-1.553136110E-2,-1.359806061E-1
3.387799598E1,4.441604018E-3,-5.925953388E-3,-1.524114609E-1
3.389108038E1,9.951085784E-3,-6.149768829E-3,-1.960725784E-1
3.390668634E1,8.553028107E-3,2.726793289E-3,-1.382369995E-1
3.392673790E1,1.638509706E-2,-3.049755096E-2,-1.279687881E-1
3.394572738E1,1.285510510E-2,-1.400202513E-2,-4.016838074E-1
3.395822285E1,2.785387635E-2,4.759430885E-4,-3.223295212E-1
3.397575827E1,6.246786937E-2,-5.910128355E-2,-1.938915253E-2
3.399571832E1,1.770805009E-2,-9.308111668E-2,-2.927703857E-1
3.400601275E1,-3.165584058E-2,-9.711599350E-2,-2.673254013E-1
3.402592124E1,-6.743624806E-2,-6.291705370E-2,-8.413314819E-2
3.404583311E1,1.578013413E-2,7.362484932E-3,-8.874320984E-2
3.406807905E1,2.735362202E-2,6.382423639E-2,-1.980285645E-1
3.408216840E1,-1.331164129E-2,6.157726049E-2,-1.225900650E-1
3.409583134E1,-1.281232014E-2,7.117813826E-2,-1.216144562E-1
3.410632842E1,-1.361768693E-2,6.104832888E-2,-1.412858963E-1
3.412587092E1,-1.317363512E-2,9.170532227E-3,-1.409149170E-1
3.414716488E1,-1.844789647E-2,-4.830336571E-2,-1.239700317E-1
3.416593801E1,-3.613903373E-2,-8.037137985E-2,-1.254463196E-1
3.417643665E1,-3.424673527E-2,-7.709753513E-2,-1.298847198E-1
3.419624895E1,-1.831611246E-2,-6.689715385E-2,-1.652164459E-1
3.421572264E1,1.436313614E-2,-4.236948490E-2,-1.658344269E-1
3.422572926E1,3.761964291E-2,-2.648162842E-2,-1.403989792E-1
3.423608681E1,5.444276333E-2,-1.892411709E-2,-1.424922943E-1
3.424640369E1,5.306282267E-2,-2.231037617E-2,-1.709384918E-1
3.426584348E1,1.124794502E-2,-1.117837429E-2,-2.924785614E-1
3.428571264E1,4.666160792E-3,-2.544641495E-3,6.281566620E-2
3.429573457E1,6.966404617E-3,-1.550960541E-2,-1.478509903E-1
3.430578941E1,-9.709096514E-3,-5.356073380E-3,-3.329343796E-1
3.431616014E1,3.415055573E-3,-6.719708443E-3,-2.296047211E-1
3.433584030E1,1.563015208E-2,-1.851189137E-2,-1.529674530E-1
3.434585884E1,3.118332103E-2,3.171801567E-3,-2.026929855E-1
3.436592978E1,2.388658375E-2,5.589485168E-3,-1.236562729E-1
3.438571983E1,1.519077085E-2,1.753449440E-2,-9.129524231E-2
3.439589796E1,4.766891152E-2,1.304519176E-2,-1.337985992E-1
3.441575218E1,1.321448758E-2,-1.063692570E-2,-1.109580994E-1
3.442592978E1,1.128653251E-2,-2.171969414E-2,-1.090908051E-1
3.444591228E1,-8.362960070E-3,-4.436469078E-2,-1.199131012E-1
3.446583176E1,3.931060433E-3,-5.188155174E-2,-1.440868378E-1
3.447608613E1,2.434328198E-3,-4.669511318E-2,-1.256484985E-1
3.449581004E1,3.809370100E-3,-3.858494759E-2,-1.893138885E-1
3.450591546E1,5.965285003E-3,-4.602587223E-2,-1.767959595E-1
3.452584947E1,-1.116354391E-2,-6.616187096E-2,-1.682796478E-1
3.454678697E1,-6.907714531E-3,-4.945719242E-2,-1.620273590E-1
3.456590842E1,-1.416366547E-2,-2.763080597E-2,-1.869907379E-1
3.458581316E1,-2.533783577E-2,8.600115776E-3,-1.233472824E-1
3.459594410E1,-1.219597086E-2,1.376795769E-2,-1.346626282E-1
3.461611572E1,-1.285689324E-2,2.517604828E-2,-7.979106903E-2
3.463570348E1,-5.532413721E-3,9.508609772E-3,-1.077623367E-1
3.464574525E1,9.073995054E-3,8.174657822E-3,-1.338062286E-1
3.465585238E1,6.060961634E-3,2.317786217E-3,-1.215095520E-1
3.467575160E1,1.858950406E-2,-6.084561348E-3,-1.578502655E-1
3.469575978E1,1.785499975E-2,-2.542138100E-3,-1.461467743E-1
3.470585415E1,7.026169449E-3,4.862546921E-4,-1.048831940E-1
3.471589134E1,3.359287977E-3,-1.962268353E-2,-8.521747589E-2
3.473584316E1,7.019322366E-3,-1.591193676E-2,-1.476898193E-1
3.475600952E1,1.468415931E-2,-2.539420128E-2,-1.684274673E-1
3.477608035E1,1.486743242E-2,-1.657187939E-2,-1.207189560E-1
3.479572270E1,1.041096449E-2,-2.291357517E-2,-5.979251862E-2
3.480585316E1,2.469357848E-2,-3.045868874E-2,-6.654262543E-2
3.482604697E1,1.811841130E-2,-2.615809441E-3,-3.461389542E-1
3.484575171E1,5.836427957E-2,-7.398831844E-2,-2.204322815E-1
3.486575879E1,8.375920355E-3,-8.566689491E-2,-1.454286575E-1
3.487578082E1,-2.067534626E-2,-8.475923538E-2,-1.581153870E-1
3.488584191E1,-6.296417117E-2,-6.671535969E-2,-1.789760590E-1
3.489588410E1,-6.786029786E-2,-4.487442970E-2,-1.230487823E-1
3.491581431E1,1.273289323E-3,9.590387344E-3,-1.309442520E-1
3.493571707E1,5.288275331E-2,6.520128250E-2,-1.786575317E-1
3.494576514E1,2.974714339E-2,6.364512444E-2,-1.417970657E-1
3.495580879E1,9.527258575E-3,5.748653412E-2,-1.178989410E-1
3.496587723E1,-5.634702742E-3,4.937529564E-2,-1.142845154E-1
3.497630754E1,-1.286298037E-2,3.952813148E-2,-1.406717300E-1
3.499574577E1,-1.464942098E-2,-2.106070518E-3,-1.134548187E-1
3.501590608E1,-2.281059325E-2,-2.725803852E-2,-7.102966309E-2
3.502601129E1,-3.063981980E-2,-4.747033119E-2,-6.552600861E-2
3.504698108E1,-3.618410975E-2,-5.535542965E-2,-1.379547119E-1
3.506584822E1,-2.166695148E-2,-6.035482883E-2,-1.465167999E-1
3.508714848E1,2.338011563E-2,-6.360864639E-2,-1.572055817E-1
3.510592327E1,3.112789989E-2,-6.714022160E-2,-1.160850525E-1
3.512577139E1,7.752157748E-3,-3.720402718E-2,-1.984424591E-1
3.514589254E1,-8.684400469E-3,4.910230637E-3,-8.103656769E-2
3.516588702E1,1.115532964E-2,9.496450424E-3,-2.242860794E-1
3.518588962E1,-2.323612943E-2,1.463449001E-2,-1.942234039E-1
3.520582009E1,-1.097821817E-2,-9.838104248E-3,-1.618261337E-1
3.521623686E1,9.320333600E-3,9.582042694E-4,-1.437749863E-1
3.523595415E1,3.361367434E-2,8.110404015E-3,-6.695365906E-2
3.524900848E1,2.903297916E-2,6.698369980E-3,-3.352546692E-2
3.526145066E1,1.991015673E-2,9.350895882E-3,-8.777332306E-2
3.527595863E1,1.665972918E-2,1.394772530E-2,-1.037893295E-1
3.528608900E1,1.310694963E-2,3.176689148E-3,-9.741401672E-2
3.530570587E1,2.851564810E-2,-3.873515129E-2,-1.301679611E-1
3.531574967E1,2.474474162E-2,-4.972267151E-2,-9.749507904E-2
3.533574728E1,2.482539415E-2,-4.883503914E-2,-7.281970978E-2
3.534585191E1,5.601510406E-3,-4.278528690E-2,-9.654998779E-2
3.536571905E1,-8.568987250E-3,-3.744649887E-2,-1.720733643E-1
3.537589384E1,-1.248760149E-2,-3.074955940E-2,-1.735477448E-1
3.539602681E1,-2.773225307E-3,-2.929103374E-2,-1.864452362E-1
3.541572853E1,-3.076914698E-3,-3.603458405E-3,-2.295999527E-1
3.542573374E1,4.060696810E-3,3.510236740E-3,-2.313795090E-1
3.543603473E1,1.783491671E-2,2.084374428E-2,-2.212705612E-1
3.545574202E1,-6.856780499E-3,4.895997047E-2,-1.915540695E-1
3.546589191E1,-8.784815669E-3,4.609799385E-2,-1.538810730E-1
3.547630858E1,-1.884874701E-2,5.350565910E-2,-1.378355026E-1
3.548655108E1,-1.897326112E-2,3.201603889E-2,-1.493473053E-1
3.550571056E1,8.007295430E-3,2.241611481E-2,-1.829824448E-1
3.551571780E1,6.921589375E-6,1.758372784E-2,-1.294937134E-1
3.552627884E1,1.915916055E-2,-1.542568207E-3,-1.430273056E-1
3.554595160E1,2.046358585E-2,8.424520493E-4,-1.379604340E-1
3.556576103E1,9.071312845E-3,-1.299035549E-2,-1.128177643E-1
3.558611197E1,-1.492607594E-2,-2.614927292E-2,-8.913135529E-2
3.560574702E1,-4.208914936E-3,-3.232467175E-2,-1.362934113E-1
3.562586202E1,9.552672505E-3,-1.392364502E-2,-8.638477325E-2
3.564574551E1,6.761088967E-3,-1.298880577E-2,-5.213356018E-2
3.565586556E1,2.277333289E-3,-1.890778542E-2,-5.080604553E-2
3.566587796E1,9.726110846E-3,-1.130366325E-2,-2.554988861E-1
3.568584478E1,6.764881313E-3,2.063667774E-2,-2.004041672E-1
3.570587061E1,6.614892185E-2,1.739025116E-3,-2.234869003E-1
3.572582072E1,2.131401002E-2,6.143808365E-3,-1.694622040E-1
